con_code,list_code,list_kname,list_ename
"d","d028","백내장, 수정체 혼탁",
"d","d029","수정체 이탈, 변위",
"d","d030","망막혈관 크기 비정상",
"d","d031","망막출혈",
"d","d032","망막반사 비정상",
"d","d033","망막 박리",
"d","d034","망막의 비정상적 색소침착",
"d","d035","망막주름, 융기",
"d","d036","축동, 동공축소, 동공 수축",
"d","d037","산동, 확장된 동공",
"d","d038","동공 형태 비정상, 홍채의 결손",
"d","d039","전방축농, 안구전방의 지질이나 섬유소 축적",
"d","d040","유착증",
"d","d041","홍채의 비정상적인 색소침착",
"d","d042","동공의 빛에대한 비정상적인 반응",
"d","d043","전방출혈, 안구전방에 혈액",
"d","d044","눈의 외부 또는 내부 기생충",
"d","d045","동공부동",
"d","d046","신경 위축, 크기감소",
"d","d047","시신경 유두부종, 크기 증가",
"d","d048","신경 출혈",
"d","d049","눈부심, 수명",
"d","d050","안검연축",
"d","d051","소안구증, 작은 안구증, 각막,안구의 위축",
"d","d052","대안구증, 커진안구, 녹내장",
"d","d053","유리체의 혼탁 또는 침전물",
"e","e001","진전, 전율, 떨림",
"e","e002","불안감, 안절부절, 조류",
"e","e003","발열, 고열, 고체온",
"e","e004","저체온증, 낮은체온",
"e","e005","운동기피, 쉽게 지침",
"e","e006","탈수",
"e","e007","다한증, 과도한 발한, 땀 흘림",
"e","e008","다음, 과도한 체액의 소모, 지나친 갈증, 목마름",
"e","e009","갈증 감소, 무갈증",
"e","e010","발한 감소",
"e","e011","성장의 정체, 성장이 지연, 발육이 멈춤",
"e","e012","비만, 체중과다, 과체중",
"e","e013","체중미달, 수척, 건강상태 불량, 증체율 불량",
"e","e014","체중감소",
"e","e015","음경, 음경꺼풀(포피), 고환, 음낭의 종대, 종괴",
"e","e016","칠면조에서 전두돌기의 종창",
"e","e017","머리, 얼굴, 귀, 턱, 코의 종창, 종괴",
"e","e018","텅빈 복강 촉진",
"e","e019","안와, 안와주위, 눈주위, 결막 부종, 안구 종괴",
"e","e020","구강, 혀의 종창, 입안의 종괴",
"e","e021","목이 부어오름, 경부의 종괴",
"e","e022","인두, 기관, 후두의 종창, 인두, 후두, 기관의 종괴",
"e","e023","흉부 종창, 종괴, 흉부, 가슴, 늑골, 흉골",
"e","e024","등쪽이 부어오름, 등부위에 종괴",
"e","e025","벼슬, 고기수염(육수) 퇴축, 조류",
"e","e026","벼슬, 고기수염(육수)의 종창, 조류",
"e","e027","복강 외부 종창, 종괴",
"e","e028","복강내부 종괴, 종창. 복부의 유착",
"e","e029","날개의 종창, 종괴",
"e","e030","총배설강의 종창, 종괴, 탈출",
"e","e031","꼬리의 종창, 종괴",
"e","e032","외음부, 음핵의 종대, 종괴",
"e","e033","질 종창",
"e","e034","자궁경부의 종괴",
"e","e035","자궁종대",
"e","e036","난소의 종대",
"e","e037","난관의 종대",
"e","e038","유선의 종대, 유방의 비대, 여성형 유방",
"e","e039","항문직장부위 종대",
"e","e040","골반 혹은 회음부의 종창, 종괴",
"e","e041","림프절 종대, 림프절 병증",
"e","e042","피부 또는 피하의 종창, 종괴, 결절, 덩어리",
"e","e043","다리, 발 종창, 조류",
"e","e044","앞다리(전지) 종창",
"e","e045","앞발 종창",
"e","e046","뒷다리(후지) 종창, 종괴",
"e","e047","뒷발 종창, 종괴",
"e","e048","안구 종창, 눈 내부 종창",
"e","e049","전립선 비대, 종창, 종괴",
"e","e050","급사, 돌연사",
"e","e051","계군에서 폐사율 증가",
"e","e052","코눈물관(비루관)의 과잉 개방",
"e","e053","과잉유두, 부유두",
"e","e054","머리, 얼굴, 턱, 혀 위축, 수척, 야윔",
"e","e055","목, 흉부 위축, 수척, 야윔",
"e","e056","등부위 위축, 수척",
"e","e057","골반위축, 둔부위축",
"e","e058","앞다리(전지) 위축",
"e","e059","뒷다리(후지) 위축",
"e","e060","목의 경직, 확장",
"e","e061","앞다리 파행, 경직, 절름발이",
"e","e062","뒷다리 파행, 경직, 절름발이",
"e","e063","전신파행, 경직, 절름발이",
"e","e064","파행, 경직, 조류",
"e","e065","목 무력증, 마비",
"e","e066","앞다리(전지) 무력증, 전지 마비",
"e","e067","뒷다리(후지) 무력, 후지마비",
"e","e068","꼬리 무력, 마비, 천골미골부위의 마비",
"e","e069","머리, 얼굴, 귀, 턱 무력, 처짐, 마비",
"e","e070","전신무력, 마비",
"e","e071","사지마비, 무력",
"e","e072","부전마비, 무력, 양쪽 뒷다리(후지) 마비",
"e","e073","편측 부전마비",
"e","e074","다리무력, 마비",
"e","e075","날개무력, 마비, 처짐",
"e","e076","기립불능, 쇠약",
"e","e077","토끼처럼 뜀",
"e","e078","운동조정곤란(거리측정의 이상), 측정과대증(운동범위 과대증), 측정과소증(운동범위과소증)",
"e","e079","운동실조, 협조불능, 절뚝거림, 전도",
"e","e080","이동거부",
"e","e081","횃대에서 움직이려하지 않음, 조류",
"e","e082","비정상적 위치선정, 지관절후방결절형성",
"e","e083","사경, 목이 비틀어짐",
"e","e084","후궁반장",
"e","e085","척추후만증",
"e","e086","척추전만증",
"e","e087","척추측만증, 척주옆굽이증",
"e","e088","머리, 얼굴, 목의 이물",
"e","e089","눈꺼풀 이물",
"e","e090","각막 또는 안구 이물",
"e","e091","흉부 또는 복부 이물, 흉강, 늑골, 복강",
"e","e092","골반 또는 회음부 이물",
"e","e093","앞다리(전지) 이물",
"e","e094","뒷다리(후지) 이물",
"e","e095","다리, 발의 이물, 조류",
"e","e096","귀의 이물",
"e","e097","손톱, 발톱, 발굽, 갈퀴의 이물",
"e","e098","출혈, 응고부전",
"e","e099","이급후증, 배변곤란",
"e","e100","황달",
"e","e101","청색증",
"e","e102","피부, 점막의 창백, 빈혈",
"e","e103","점상 또는 반상출혈, 타박상",
"e","e104","벼슬, 고기수염(육수) 창백, 조류",
"e","e105","점막의 갈색조",
"f","f001","날개 구축(拘縮), 만곡",
"f","f002","뒷다리(후지) 구축",
"f","f003","뒷다리(후지) 경련",
"f","f004","사지, 다리, 발 구축, 조류",
"f","f005","사지, 다리, 발 경련, 조류",
"f","f006","뒷다리(후지)관절 이완, 탈구",
"f","f007","뒷다리 및 골반부, 염발음. 후지마찰음, 골반",
"f","f008","사지, 다리, 발 이완 또는 탈구, 조류",
"f","f009","뒷다리뼈 노출, 후지골 노출",
"f","f010","탈구, 뒷다리 비관절부의 비정상적 운동성",
"f","f011","발가락 구축, 굽은 발가락, 조류",
"f","f012","뒷다리관절 운동성 감소, 뒷다리관절 만곡",
"f","f013","앞다리 구축",
"f","f014","앞다리 경련, 근경련",
"f","f015","조류에서 사지, 다리, 발 뼈노출, 골노출",
"f","f016","날개뼈 노출",
"f","f017","앞다리 관절 이완, 탈구",
"f","f018","앞다리 염발음, 앞다리 마찰음",
"f","f019","앞다리뼈 노출",
"f","f020","탈구, 앞다리 비관절부의 비정상적 운동성",
"f","f021","관절강직증, 조류",
"f","f022","앞다리 관절의 운동성 감소, 앞다리관절만곡증",
"f","f023","머리, 얼굴의 편위, 만곡",
"f","f024","머리, 얼굴, 목의 경련, 근경련",
"f","f025","머리 또는 목관절의 이완, 탈구",
"f","f026","머리, 목의 염발음, 마찰음",
"f","f027","머리, 목관절의 운동성 감소, 결여",
"f","f028","머리, 얼굴 뼈노출",
"f","f029","등쪽 경련, 근경련",
"f","f030","등, 흉부 염발음, 가슴 늑골부 마찰음",
"f","f031","흉골, 가슴, 흉부의 기형",
"f","f032","등, 흉부, 가슴, 늑골의 뼈 노출",
"f","f033","등부위 관절부 운동성 감소, 결여",
"f","f034","비정상적 뒷다리 만곡, 경사, 편위",
"f","f035","뒷다리(후지) 상대적 단축",
"f","f036","다리 단축, 조류",
"f","f037","비정상적 다리 만곡, 경사, 편위, 조류",
"f","f038","비정상적 앞다리 만곡, 경사, 편위",
"f","f039","앞다리(전지) 상대적 단축",
"g","g001","진전",
"g","g002","혼수, 혼미",
"g","g003","방향 감각 상실, 기억력 소실",
"g","g004","머리를 기울임, 두부경사",
"g","g005","선회운동",
"g","g006","머리 박치기",
"g","g007","보행중 앞으로 넘어지기, 목적없이 배회",
"g","g008","계속 소리 지르기",
"g","g009","지각과민, 예민함, 과다운동",
"g","g010","비정상적, 공격적 행동",
"g","g011","무기력, 침울, 졸림, 생기없는, 불안",
"g","g012","흥분, 헛소리, 광분",
"g","g013","발작, 실신, 경련, 간질발작, 허탈",
"g","g014","강직성 경련, 테타니",
"g","g015","머리 흔들기",
"g","g016","수면과다 또는 수면감소",
"g","g017","머리, 얼굴, 목, 혀 지각감퇴, 무감각증",
"g","g018","흉부 또는 복부 지각감퇴",
"g","g019","등쪽 지각감퇴, 무감각증",
"g","g020","꼬리, 항문 지각감퇴, 회음부, 항문 무감각증",
"g","g021","앞다리(전지) 지각감퇴, 앞다리(전지) 무감각증",
"g","g022","뒷다리(후지) 지각감퇴, 뒷다리(후지) 무감각증",
"g","g023","근육긴장저하",
"g","g024","근육 과잉 긴장, 근긴장증",
"g","g025","뒷다리(후지) 비정상 반사 증가나 감소",
"g","g026","앞다리(전지) 비정상 반사 증가나 감소",
"g","g027","항문, 회음부, 꼬리 비정상 반사 증가나 감소",
"g","g028","근육 조직층 비정상 반사 증가나 감소",
"h","h001","통증, 동통 머리, 얼굴, 턱, 귀",
"h","h002","눈의 통증, 안통",
"h","h003","구강 통증, 구강점막 및 혀의 통증",
"h","h004","목, 경부, 목구멍 통증",
"h","h005","인두, 후두, 기관의 통증",
"h","h006","요통, 허리 통증",
"h","h007","꼬리, 항문, 회음부 통증",
"h","h008","외측의 복압증가에 따른 통증",
"h","h009","산통, 복통",
"h","h010","배꼽 통증",
"h","h011","유방, 흉부, 늑골, 흉골의 통증",
"h","h012","촉진시 신장, 요관의 통증",
"h","h013","외음부, 질의 통증",
"h","h014","배설강 통증",
"h","h015","유선, 유방 통증",
"h","h016","음경 통증",
"h","h017","음낭 통증",
"h","h018","고환 통증",
"h","h019","포피 통증, 음경꺼풀 통증",
"h","h020","정낭 통증",
"h","h021","전립선 통증",
"h","h022","피부 통증",
"h","h023","골반, 둔부 통증",
"h","h024","앞다리(전지) 통증",
"h","h025","앞발 통증",
"h","h026","뒷다리(후지) 통증",
"h","h027","뒷발 통증",
"h","h028","사지, 다리, 발 통증, 조류",
"i","i001","비강점막의 궤양, 수포, 미란, 열상, 열창, 구진, 농포",
"i","i002","비출혈, 코피",
"i","i003","화농성 비강 분비물",
"i","i004","점액성, 장액성, 수양성 비강 분비물",
"i","i005","비도내 섭취물(음식물)",
"i","i006","호흡시 비정상적인 냄새, 구강의 악취",
"i","i007","부비동 타진시 둔탁함",
"i","i008","호흡곤란, 개구호흡, 그르렁거림, 가쁜호흡",
"i","i009","호흡수 증가, 다호흡, 빠른호흡(빈호흡), 과호흡",
"i","i010","호흡수 감소",
"i","i011","재채기",
"i","i012","기침",
"i","i013","기침시 객혈",
"i","i014","상부기도에서의 비정상 호흡음, 공기흐름폐쇄, 코고는 소리",
"i","i015","비정상적인 폐, 흉강의 소리, 수포음, 약설음, 씨근거리는 소리, 마찰음",
"i","i016","감소된, 약한 폐음, 호흡음 결여",
"i","i017","목소리 변성",
"i","i018","허스키한 지저귐, 조류",
"i","i019","흉부, 흉강 타진시 확장된 폐",
"i","i020","흉부,흉강 타진시 둔탁한 부위",
"i","i021","흉부,흉강 타진시 핑사운드",
"j","j001","피부결손",
"j","j002","피부 색소 침착 과잉",
"j","j003","피부저색소침착, 백반증",
"j","j004","피부의 화농성 분비물",
"j","j005","피부의 악취",
"j","j006","피부홍반, 염증, 발적",
"j","j007","피부의 소양감, 가려움",
"j","j008","모낭의 종대, 조류",
"j","j009","피부 구진",
"j","j010","피부 농포",
"j","j011","피부 수포, 소수포, 물집",
"j","j012","피부 플라크(반)",
"j","j013","피부 팽진, 두드러기",
"j","j014","피부 부종",
"j","j015","피하 염발음, 피하기종",
"j","j016","피부 누관, 동",
"j","j017","피부의 열상, 열창, 교상",
"j","j018","피부의 궤양, 미란, 찰과상",
"j","j019","피부, 근육의 압흔, 눌림, 함요",
"j","j020","피부, 털의 건조",
"j","j021","지루성 피부, 털, 깃털",
"j","j022","피부 인설, 비듬",
"j","j023","피부의 가피, 딱지",
"j","j024","피부 괴사, 딱지, 괴저",
"j","j025","피부 반흔",
"j","j026","피부의 열감",
"j","j027","피부의 냉감, 차가운 귀, 사지의 냉감",
"j","j028","과각화증, 두꺼운 피부",
"j","j029","얇은 피부, 위축",
"j","j030","주름진 피부",
"j","j031","과신전, 과탄력성 피부",
"j","j032","축축한 피부, 털, 깃털",
"j","j033","피부 균열, 열구",
"j","j034","갈라진 발톱, 갈퀴, 발굽, 깨지기 쉬운 발톱",
"j","j035","발톱, 갈퀴, 발굽의 과도한 성장",
"j","j036","발톱, 갈퀴, 발굽의 농양, 궤양",
"j","j037","발톱, 갈퀴, 발굽의 짓무름, 박리",
"j","j038","갈퀴, 발굽의 박리",
"j","j039","합지증",
"j","j040","다지증, 발가락결손증",
"j","j041","발톱, 갈퀴, 발굽의 성장 장애",
"j","j042","발톱, 갈퀴, 발굽의 열감",
"j","j043","발톱, 갈퀴, 발굽의 냉감",
"j","j044","탈모, 쉽게 빠지는 털",
"j","j045","깃털이 빠짐, 성긴 깃털",
"j","j046","깃털의 오물, 항문의 깃털",
"j","j047","깃털을 세움",
"j","j048","조류에서 항문의 오물",
"j","j049","꺽이거나 손상된 깃털",
"j","j050","광택이 없고 더러운 털",
"j","j051","과도한 털의 색소침착, 전신성 혹은 국소성",
"j","j052","털의 색소침착 감소, 전신성 혹은 국소성, 백모증",
"j","j053","다모증",
"j","j054","거친 피모, 곤두선 털",
"j","j055","지나치게 곧은 털",
"j","j056","지나치게 곱슬거리는 털",
"j","j057","피부, 털, 깃털에 기생충",
"k","k001","발정휴지기, 발정주기 결손",
"k","k002","길거나 짧은 비정상적인 발정주기, 불규칙적인 발정사이기",
"k","k003","비정상적인 발정기간",
"k","k004","외음부 궤양, 수포, 미란, 열창, 열상, 구진, 농포",
"k","k005","외음부, 질의 점액성 분비물",
"k","k006","외음부, 질의 화농성 분비물",
"k","k007","외음부, 질의 악취나는 분비물",
"k","k008","질, 자궁경부의 궤양, 수포, 열창, 구진, 농포",
"k","k009","질, 외음부의 괴사",
"k","k010","질탈, 질외번",
"k","k011","자궁, 자궁경부의 화농성, 점액성 분비물",
"k","k012","자궁, 난소의 결손",
"k","k013","자궁 종대",
"k","k014","자궁, 자궁경부의 크기 감소",
"k","k015","자궁내 액체",
"k","k016","자궁, 난소, 자궁경부의 유착",
"k","k017","미이라, 태자 미이라화",
"k","k018","자궁탈, 자궁경부탈출",
"k","k019","자궁, 질, 자궁경부의 염발음",
"k","k020","종대된, 단단한 난소",
"k","k021","종대된, 말랑말랑한 난소",
"k","k022","작아진 난소",
"k","k023","암컷의 불임증, 리핏 브리더",
"k","k024","한배 새끼 수가 적음, 산자수가 적음",
"k","k025","난산",
"k","k026","유산, 사산, 허약한 새끼",
"k","k027","태반, 태자막 잔존",
"k","k028","임신기간 연장",
"k","k029","유선, 유방의 부종",
"k","k030","유두의 손상, 열상, 열창",
"k","k031","유방염, 비정상유",
"k","k032","혈액성 우유, 적색유, 갈색유",
"k","k033","유즙분비과다",
"k","k034","유선, 유방의 냉감",
"k","k035","유선, 유방의 열감",
"k","k036","유선, 유방의 종기(짓무름)",
"k","k037","유즙분비 정지",
"k","k038","딱딱한 유선, 유방",
"k","k039","무유증, 유즙생산감소",
"k","k040","산란율 저하",
"k","k041","수컷 불임",
"k","k042","성욕, 발기 부전",
"k","k043","혈정액증, 적색정액",
"k","k044","음경, 포피에 구진, 농포, 수포, 궤양",
"k","k045","음경의 열상, 열창 손상",
"k","k046","음낭, 고환의 열창, 열상, 손상",
"k","k047","포피의 열상, 열창, 손상",
"k","k048","음경, 포피의 화농성 분비물",
"k","k049","포피탈출",
"k","k050","음경 편위",
"k","k051","포경",
"k","k052","음경강직, 감돈포경, 발기 지속",
"k","k053","음낭, 고환의 비정상적인 크기",
"k","k054","고환, 부고환의 결손",
"k","k055","고화, 부고환의 촉진시 열감",
"k","k056","포피 촉진시 열감",
"k","k057","음경 촉진시 열감",
"k","k058","연난각, 박난각, 계란 껍질이 얇음",
"k","k059","난각결손",
"k","k060","흐물흐물한 난황, 얇은 난백",
"k","k061","부화율 감소",
"l","l001","혈뇨",
"l","l002","적색뇨, 갈색뇨",
"l","l003","단백뇨",
"l","l004","혈색소뇨, 근색소뇨",
"l","l005","빈뇨",
"l","l006","거품섞인 오줌, 기뇨",
"l","l007","당뇨",
"l","l008","배뇨곤란",
"l","l009","요실금",
"l","l010","다뇨증",
"l","l011","핍뇨, 무뇨증",
"l","l012","촉진가능한 결석, 종창, 종괴, 방광",
"l","l013","방광 염발음",
"l","l014","종대, 확장된 방광",
"l","l015","방광탈출",
"l","l016","신장 종대, 촉진시",
"l","l017","작은 신장, 촉진시",
"l","l018","요관 종대",
